General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),8
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{EDFB00EC-EF73-4BD7-8114-4802413CD956}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_8"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"17.50000","1.83479","28.99025","0.00000","0.00000"
"17.60000","1.84188","29.27539","0.00000","0.00000"
"17.70000","1.84917","29.58542","0.00000","0.00000"
"17.80000","1.85438","29.81531","0.00000","0.00000"
"17.90000","1.85792","29.96285","0.00000","0.00000"
"18.00000","1.86083","30.07607","0.00000","0.00000"
"18.10000","1.86312","30.16310","0.00000","0.00000"
"18.20000","1.86583","30.26608","0.00000","0.00000"
"18.30000","1.86937","30.40734","0.00000","0.00000"
"18.40000","1.87437","30.61725","0.00000","0.00000"
"18.50000","1.88063","30.91943","0.00000","0.00000"
"18.60000","1.88646","31.22219","0.00000","0.00000"
"18.70000","1.89063","31.45637","0.00000","0.00000"
"18.80000","1.89375","31.62018","0.00000","0.00000"
"18.90000","1.89562","31.72103","0.00000","0.00000"
"19.00000","1.89729","31.79855","0.00000","0.00000"
"19.10000","1.89896","31.86988","0.00000","0.00000"
"19.20000","1.90021","31.92779","0.00000","0.00000"
"19.30000","1.90146","31.99311","0.00000","0.00000"
"19.40000","1.90313","32.07425","0.00000","0.00000"
"19.50000","1.90563","32.19643","0.00000","0.00000"
"19.60000","1.90896","32.37597","0.00000","0.00000"
"19.70000","1.91375","32.64151","0.00000","0.00000"
"19.80000","1.91979","32.96997","0.00000","0.00000"
"19.90000","1.92646","33.35836","0.00000","0.00000"
"20.00000","1.93125","33.65995","0.00000","0.00000"
"20.10000","1.93458","33.84936","0.00000","0.00000"
"20.20000","1.93688","33.95945","0.00000","0.00000"
"20.30000","1.93854","34.05077","0.00000","0.00000"
"20.40000","1.94000","34.11811","0.00000","0.00000"
"20.50000","1.94125","34.17256","0.00000","0.00000"
"20.60000","1.94271","34.23861","0.00000","0.00000"
"20.70000","1.94458","34.33282","0.00000","0.00000"
"20.80000","1.94708","34.46711","0.00000","0.00000"
"20.90000","1.95042","34.64809","0.00000","0.00000"
"21.00000","1.95458","34.86277","0.00000","0.00000"
"21.10000","1.96021","35.17418","0.00000","0.00000"
"21.20000","1.96688","35.54263","0.00000","0.00000"
"21.30000","1.97125","35.81821","0.00000","0.00000"
"21.40000","1.97396","35.97617","0.00000","0.00000"
"21.50000","1.97563","36.05135","0.00000","0.00000"
"21.60000","1.97708","36.10951","0.00000","0.00000"
"21.70000","1.97833","36.16387","0.00000","0.00000"
"21.80000","1.97938","36.21754","0.00000","0.00000"
"21.90000","1.98063","36.27258","0.00000","0.00000"
"22.00000","1.98208","36.34192","0.00000","0.00000"
"22.10000","1.98417","36.44189","0.00000","0.00000"
"22.20000","1.98688","36.59986","0.00000","0.00000"
"22.30000","1.99104","36.81688","0.00000","0.00000"
"22.40000","1.99625","37.09581","0.00000","0.00000"
"22.50000","2.00292","37.46927","0.00000","0.00000"
"22.60000","2.00917","37.85334","0.00000","0.00000"
"22.70000","2.01292","38.07404","0.00000","0.00000"
"22.80000","2.01521","38.19598","0.00000","0.00000"
"22.90000","2.01688","38.27148","0.00000","0.00000"
"23.00000","2.01813","38.32513","0.00000","0.00000"
"23.10000","2.01917","38.35521","0.00000","0.00000"
"23.20000","2.02021","38.39850","0.00000","0.00000"
"23.30000","2.02146","38.46125","0.00000","0.00000"
"23.40000","2.02354","38.56160","0.00000","0.00000"
"23.50000","2.02667","38.72992","0.00000","0.00000"
"23.60000","2.03125","38.95708","0.00000","0.00000"
"23.70000","2.03750","39.24603","0.00000","0.00000"
"23.80000","2.04646","39.70937","0.00000","0.00000"
"23.90000","2.05333","40.09863","0.00000","0.00000"
"24.00000","2.05729","40.31210","0.00000","0.00000"
"24.10000","2.06021","40.43789","0.00000","0.00000"
"24.20000","2.06229","40.52859","0.00000","0.00000"
"24.30000","2.06438","40.62616","0.00000","0.00000"
"24.40000","2.06667","40.73607","0.00000","0.00000"
"24.50000","2.06938","40.86735","0.00000","0.00000"
"24.60000","2.07292","41.04190","0.00000","0.00000"
"24.70000","2.07688","41.23808","0.00000","0.00000"
"24.80000","2.08229","41.51702","0.00000","0.00000"
"24.90000","2.08750","41.79972","0.00000","0.00000"
"25.00000","2.09063","41.96635","0.00000","0.00000"
"25.10000","2.09292","42.07973","0.00000","0.00000"
"25.20000","2.09458","42.14081","0.00000","0.00000"
"25.30000","2.09583","42.19223","0.00000","0.00000"
"25.40000","2.09688","42.24021","0.00000","0.00000"
"25.50000","2.09792","42.27608","0.00000","0.00000"
