General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),3
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{A672D2D7-04BF-47E3-AD2B-8BFF8A109C58}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_3"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"15.30000","1.42604","25.36589","0.00000","0.00000"
"15.40000","1.43021","25.53134","0.00000","0.00000"
"15.50000","1.43625","25.79033","0.00000","0.00000"
"15.60000","1.44229","26.07349","0.00000","0.00000"
"15.70000","1.44813","26.34447","0.00000","0.00000"
"15.80000","1.45229","26.54014","0.00000","0.00000"
"15.90000","1.45521","26.67650","0.00000","0.00000"
"16.00000","1.45750","26.76768","0.00000","0.00000"
"16.10000","1.45938","26.84098","0.00000","0.00000"
"16.20000","1.46125","26.90645","0.00000","0.00000"
"16.30000","1.46333","26.99155","0.00000","0.00000"
"16.40000","1.46604","27.09911","0.00000","0.00000"
"16.50000","1.46917","27.23691","0.00000","0.00000"
"16.60000","1.47375","27.42428","0.00000","0.00000"
"16.70000","1.47917","27.67121","0.00000","0.00000"
"16.80000","1.48458","27.93956","0.00000","0.00000"
"16.90000","1.48937","28.16945","0.00000","0.00000"
"17.00000","1.49271","28.32080","0.00000","0.00000"
"17.10000","1.49521","28.43806","0.00000","0.00000"
"17.20000","1.49729","28.52254","0.00000","0.00000"
"17.30000","1.49938","28.61011","0.00000","0.00000"
"17.40000","1.50167","28.69772","0.00000","0.00000"
"17.50000","1.50437","28.81964","0.00000","0.00000"
"17.60000","1.50854","29.00068","0.00000","0.00000"
"17.70000","1.51438","29.26107","0.00000","0.00000"
"17.80000","1.52125","29.59728","0.00000","0.00000"
"17.90000","1.52771","29.92209","0.00000","0.00000"
"18.00000","1.53208","30.13550","0.00000","0.00000"
"18.10000","1.53500","30.28097","0.00000","0.00000"
"18.20000","1.53729","30.38108","0.00000","0.00000"
"18.30000","1.53917","30.45914","0.00000","0.00000"
"18.40000","1.54104","30.52906","0.00000","0.00000"
"18.50000","1.54333","30.62618","0.00000","0.00000"
"18.60000","1.54604","30.74499","0.00000","0.00000"
"18.70000","1.55000","30.90881","0.00000","0.00000"
"18.80000","1.55521","31.16308","0.00000","0.00000"
"18.90000","1.56188","31.48607","0.00000","0.00000"
"19.00000","1.56792","31.80292","0.00000","0.00000"
"19.10000","1.57229","32.02558","0.00000","0.00000"
"19.20000","1.57542","32.19036","0.00000","0.00000"
"19.30000","1.57812","32.30740","0.00000","0.00000"
"19.40000","1.58000","32.39485","0.00000","0.00000"
"19.50000","1.58187","32.48248","0.00000","0.00000"
"19.60000","1.58458","32.58958","0.00000","0.00000"
"19.70000","1.58750","32.72165","0.00000","0.00000"
"19.80000","1.59146","32.90312","0.00000","0.00000"
"19.90000","1.59688","33.16810","0.00000","0.00000"
"20.00000","1.60292","33.47888","0.00000","0.00000"
"20.10000","1.60833","33.78376","0.00000","0.00000"
"20.20000","1.61229","33.97957","0.00000","0.00000"
"20.30000","1.61500","34.11707","0.00000","0.00000"
"20.40000","1.61708","34.21239","0.00000","0.00000"
"20.50000","1.61875","34.27892","0.00000","0.00000"
"20.60000","1.62021","34.33737","0.00000","0.00000"
"20.70000","1.62188","34.40682","0.00000","0.00000"
"20.80000","1.62396","34.50015","0.00000","0.00000"
"20.90000","1.62646","34.62664","0.00000","0.00000"
"21.00000","1.63042","34.80159","0.00000","0.00000"
"21.10000","1.63521","35.05879","0.00000","0.00000"
"21.20000","1.64188","35.39753","0.00000","0.00000"
"21.30000","1.64813","35.75243","0.00000","0.00000"
"21.40000","1.65208","35.98029","0.00000","0.00000"
"21.50000","1.65458","36.11270","0.00000","0.00000"
"21.60000","1.65646","36.19678","0.00000","0.00000"
"21.70000","1.65792","36.25915","0.00000","0.00000"
"21.80000","1.65896","36.29937","0.00000","0.00000"
"21.90000","1.66021","36.34496","0.00000","0.00000"
"22.00000","1.66188","36.42093","0.00000","0.00000"
"22.10000","1.66396","36.52333","0.00000","0.00000"
"22.20000","1.66667","36.65714","0.00000","0.00000"
"22.30000","1.67021","36.83868","0.00000","0.00000"
"22.40000","1.67458","37.05524","0.00000","0.00000"
"22.50000","1.68042","37.36435","0.00000","0.00000"
"22.60000","1.68667","37.71953","0.00000","0.00000"
"22.70000","1.69063","37.96051","0.00000","0.00000"
"22.80000","1.69354","38.12285","0.00000","0.00000"
"22.90000","1.69542","38.22151","0.00000","0.00000"
"23.00000","1.69729","38.30417","0.00000","0.00000"
