#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 13:00:23.465

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
7.4,0.6338713820741202,0.6338741710927865,0.001880363277654011,0.00290208842478305,0.003420755321450224,0.001810925107223105
7.5,0.6340082189582884,0.6340109372813938,0.001856579056396627,0.003164996773661592,0.003667995340846663,0.001853910796986865
7.6,0.6343347307314557,0.6343372853947666,0.001800286059206204,0.003220369593716529,0.003714752194126523,0.001851648871583065
7.7,0.6340840889138877,0.6340867301782998,0.001830184277890522,0.002949357905317698,0.003453666195830692,0.001796969153481808
7.8,0.6337508030375543,0.6337535713954676,0.001873207356016875,0.002915143805121144,0.003429530785640077,0.001806548644547756
7.9,0.6335277092395635,0.6335305459214583,0.001895848419129534,0.003463019593794697,0.003930928540948337,0.001860025399567878
8,0.6334825485517035,0.6334853599311859,0.00188730696622662,0.003138435827456499,0.003642038934863012,0.001847882074158765
8.1,0.6339296393614241,0.6339324486500294,0.001887270656581274,0.003287447237522902,0.003784383830305092,0.001874633733714116
8.199999999999999,0.6341224754985647,0.6341251534283525,0.001842899386331281,0.003255033879441999,0.003749435885169881,0.00186092017579607
8.300000000000001,0.6338637047571841,0.6338665405197149,0.001896043768022729,0.003069107256005565,0.003575824712172235,0.001834966763545611
8.4,0.6338989300936919,0.6339017572949239,0.00189323207409217,0.002762981096352361,0.00328214831529245,0.001771562311852854
8.5,0.6345528568537901,0.6345551364436396,0.001700895578415662,0.003417100669846689,0.003891736476529207,0.001862534782194106
8.6,0.6345235024066763,0.6345258936506826,0.001742012289209592,0.003237026458285982,0.003733289906998121,0.001859869145410952
8.699999999999999,0.6342186677636861,0.6342212504133153,0.001809954676606399,0.003397742692103902,0.003874553670730786,0.001862125330268972
8.800000000000001,0.634320730918227,0.6343232224111304,0.001777868795640933,0.003240177756988233,0.003733086381231032,0.00185396387042783
8.9,0.6332305519135016,0.6332332890294271,0.00186184272925234,0.003242878870161643,0.003735579525759452,0.001854262933548758
9,0.6335642893967175,0.6335670912064958,0.001884213656442001,0.002925948257814731,0.003445676816404019,0.001819756993583176
9.1,0.6334500328564554,0.6334528693878023,0.001895681883364166,0.00332841412065304,0.003814991991379562,0.001864356010993801
9.199999999999999,0.6330440382726901,0.6330467268368004,0.001844984065263753,0.003193808647511345,0.003691824023995071,0.001851796680856233
9.300000000000001,0.6333800337902805,0.6333828831282038,0.001899851472044746,0.002918745289352237,0.003434598984346098,0.001810358008559206
9.4,0.6337873831946995,0.6337901618152151,0.001876730398401527,0.003239277385930497,0.003732254962961663,0.001853863297428635
9.5,0.633753964285699,0.6337567840608761,0.001890527802624428,0.003087564862690564,0.003590799246488514,0.001833243695546723
9.6,0.6340452507223356,0.6340479403450033,0.001846805952895952,0.003155542877554672,0.003659554439324459,0.00185334504134917
9.699999999999999,0.6336613848755983,0.6336642100700369,0.00189220539016219,0.003194258833040269,0.003696289017572563,0.001859909408808104
9.800000000000001,0.6336966102121252,0.6336994169974203,0.001886082859516991,0.002968265697531569,0.003479649534291078,0.001815863329204865
9.9,0.634183894034042,0.6341865103963455,0.001821679598635215,0.00273596996461824,0.003250084530297346,0.001754285554516581
10,0.6336022243745268,0.6336050469777752,0.00189124916160709,0.002698604565719342,0.003207625896766137,0.00173389656308673
10.1,0.6331555851716671,0.6331583504371171,0.00187128142459441,0.00268689974196789,0.003205917285355227,0.001748849741159273
10.2,0.6335051288956386,0.6335079506918958,0.001890833885295332,0.002657187497060383,0.003170147798999247,0.001728927896983033
10.3,0.6330724895060267,0.6330751684539401,0.001841723004383097,0.002920095845939052,0.003433053660700257,0.001805241725580788
10.4,0.6338149312142954,0.6338176857735686,0.00186862762661729,0.002816553174291589,0.003339922964530148,0.00179502468656666
10.5,0.6338573822608773,0.6338601189210287,0.001862608922908187,0.002467659389392602,0.002989851248925492,0.001688155096145902
10.6,0.6338885431354814,0.6338912820653254,0.001863426954325057,0.00260991801652567,0.003119394163637605,0.001708492872432084
10.7,0.6341215722848126,0.6341242484797172,0.001842301021551768,0.002315946866152674,0.002816005429881745,0.001601960266136344
10.8,0.6344065362251442,0.6344090465617489,0.001784700045851869,0.002530235177910017,0.003034996003354532,0.001676040179961038
10.9,0.6338573822608951,0.6338602507125796,0.001906931261031062,0.002696353638074877,0.003218645638218975,0.001757656622570919
11,0.6341969906335143,0.6341995740969179,0.001810208868675641,0.002533836662141215,0.003036350695095039,0.001673050302050956
11.1,0.634109830505957,0.6341124998386313,0.001839920469954953,0.002256972561866548,0.002753141520318411,0.001576662007495899
11.2,0.6340122834202169,0.6340149825984079,0.001850035565267397,0.00278504018726852,0.003301212006536555,0.001772442345296686
11.3,0.633886736707988,0.6338894925846806,0.00186918030271991,0.003056952246725292,0.003565020515908184,0.001834233965471378
11.4,0.6339309941820601,0.6339337919878051,0.001883411637987601,0.002841313378381219,0.003354507724372601,0.001783160216780162
11.5,0.6339874450418903,0.6339901668215124,0.001857728630386037,0.002951158647433271,0.003467453855793537,0.001820411733575056
11.6,0.634422794072775,0.6344252780912221,0.001775342805467326,0.002890833786560401,0.003409883018635183,0.001808419812780723
11.7,0.6340786696313503,0.6340814028996486,0.001861779194183358,0.002898486940551844,0.003422949844811641,0.001820812756861055
11.8,0.634211893660511,0.6342145235685364,0.001826429539732636,0.00272201421322224,0.003236789337396206,0.001751411955451435
11.9,0.6346847260623059,0.634687045028241,0.001715701010979281,0.002704006792066144,0.003217040300459204,0.001742898609569367
12,0.6344530517336414,0.6344557802357533,0.001860704301312293,0.002716161801346485,0.003233119756288837,0.001753718457281973
12.1,0.6336889328951875,0.6336917315894224,0.001883350996357671,0.002501873489589202,0.003007585466764217,0.001669191235892769
12.2,0.6335069353231629,0.6335097834469098,0.001899636921252595,0.002577054472915888,0.003097909758438456,0.00171925423223336
12.3,0.6341676361864069,0.6341702622174661,0.001825019109269617,0.003045247422973786,0.003551349056627516,0.001827169465288277
12.4,0.6338709304672447,0.6338737039427123,0.001875115647097847,0.00257345298868449,0.003088529200723029,0.001707733099388923
12.5,0.6333994528860714,0.6334022499078612,0.001882358090967647,0.002875977664106671,0.003397277164553629,0.001808381765103229
12.6,0.6335209351363855,0.6335237537236073,0.001889781993951336,0.003249631653095238,0.003740917609294102,0.001853202276798197
12.7,0.6337616416026243,0.6337644634075512,0.001891219559808974,0.002752626829187549,0.003263634733777803,0.00175338450282813
12.8,0.6335882245612986,0.6335910705826899,0.001899057507668225,0.002934501782863936,0.003446523695484037,0.001807546643907712
12.9,0.6337033843153008,0.6337062178583605,0.001895061925428134,0.002768833508228078,0.003286773556597962,0.001771000117466427
13,0.6336496430967614,0.6336524291690551,0.001879041035345481,0.002896686198436173,0.003416279706749242,0.001811125645154761
13.1,0.6334581617802809,0.6334609803111643,0.001889669482071135,0.002931800669690507,0.003448638873959054,0.00181594463466946
13.2,0.6340867985551366,0.6340897139384679,0.001922815819110099,0.002843564306025716,0.003356325167430455,0.00178299205467216
13.3,0.6341644749382691,0.6341670569158321,0.001809641845168235,0.002947557163202025,0.003462913219348533,0.001817601368396032
13.4,0.6342015067022958,0.6342042063002293,0.001850455478646804,0.003017335920181855,0.003531214537507795,0.001834437258313127
13.5,0.6343157632425743,0.6343184034504945,0.00183015246258022,0.003132583415580735,0.00363421253972469,0.001842395703512784
13.6,0.6342276999012578,0.6342303142632519,0.001821045982896467,0.003179402710586521,0.003683311138710875,0.001859618065213272
13.7,0.633935961857735,0.6339387140212913,0.001867993176225175,0.002785490372797403,0.003297656766902802,0.001765101565166388
13.8,0.6340497667911293,0.6340525077803204,0.001864364416181965,0.002933601411806093,0.003447068356045433,0.001810045029246442
13.9,0.6335268060257936,0.6335296533095034,0.001899386536624455,0.002918745289352368,0.003432181187200925,0.001805766772775404
