General : End date,"18/04/2023"
General : Excluded,False
General : Specimen number (included),7
General : Start date,"18/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{7FABBAF6-5072-4245-89B7-ED292B20AD3E}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_coating_7"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"13.30000","3.25500","20.05892","0.00000","0.00000"
"13.40000","3.26375","20.18823","0.00000","0.00000"
"13.50000","3.27583","20.40077","0.00000","0.00000"
"13.60000","3.28917","20.62361","0.00000","0.00000"
"13.70000","3.31000","20.95911","0.00000","0.00000"
"13.80000","3.33083","21.32613","0.00000","0.00000"
"13.90000","3.35667","21.76340","0.00000","0.00000"
"14.00000","3.38229","22.19696","0.00000","0.00000"
"14.10000","3.40833","22.66343","0.00000","0.00000"
"14.20000","3.43646","23.14165","0.00000","0.00000"
"14.30000","3.46479","23.62308","0.00000","0.00000"
"14.40000","3.49250","24.13229","0.00000","0.00000"
"14.50000","3.51896","24.60947","0.00000","0.00000"
"14.60000","3.54271","25.02480","0.00000","0.00000"
"14.70000","3.56229","25.39104","0.00000","0.00000"
"14.80000","3.58000","25.70149","0.00000","0.00000"
"14.90000","3.59417","25.96957","0.00000","0.00000"
"15.00000","3.60438","26.13943","0.00000","0.00000"
"15.10000","3.61333","26.29031","0.00000","0.00000"
"15.20000","3.62125","26.41994","0.00000","0.00000"
"15.30000","3.62646","26.50780","0.00000","0.00000"
"15.40000","3.62979","26.54843","0.00000","0.00000"
"15.50000","3.63146","26.55508","0.00000","0.00000"
"15.60000","3.63271","26.54907","0.00000","0.00000"
"15.70000","3.63354","26.54432","0.00000","0.00000"
"15.80000","3.63438","26.53646","0.00000","0.00000"
"15.90000","3.63521","26.53548","0.00000","0.00000"
"16.00000","3.63604","26.53230","0.00000","0.00000"
"16.10000","3.63729","26.54083","0.00000","0.00000"
"16.20000","3.63917","26.56474","0.00000","0.00000"
"16.30000","3.64271","26.61832","0.00000","0.00000"
"16.40000","3.64813","26.71851","0.00000","0.00000"
"16.50000","3.65563","26.86540","0.00000","0.00000"
"16.60000","3.66563","27.07475","0.00000","0.00000"
"16.70000","3.67563","27.27781","0.00000","0.00000"
"16.80000","3.68729","27.49963","0.00000","0.00000"
"16.90000","3.70208","27.81017","0.00000","0.00000"
"17.00000","3.71479","28.09044","0.00000","0.00000"
"17.10000","3.72708","28.32502","0.00000","0.00000"
"17.20000","3.74104","28.61782","0.00000","0.00000"
"17.30000","3.75188","28.85778","0.00000","0.00000"
"17.40000","3.76104","29.03366","0.00000","0.00000"
"17.50000","3.77229","29.25200","0.00000","0.00000"
"17.60000","3.78292","29.48673","0.00000","0.00000"
"17.70000","3.79021","29.63846","0.00000","0.00000"
"17.80000","3.79583","29.74226","0.00000","0.00000"
"17.90000","3.80167","29.84154","0.00000","0.00000"
"18.00000","3.80917","29.98216","0.00000","0.00000"
"18.10000","3.81875","30.18344","0.00000","0.00000"
"18.20000","3.82687","30.36961","0.00000","0.00000"
"18.30000","3.83313","30.49718","0.00000","0.00000"
"18.40000","3.83854","30.59662","0.00000","0.00000"
"18.50000","3.84583","30.73318","0.00000","0.00000"
"18.60000","3.85563","30.94597","0.00000","0.00000"
"18.70000","3.86604","31.18635","0.00000","0.00000"
"18.80000","3.87417","31.37223","0.00000","0.00000"
"18.90000","3.88167","31.52095","0.00000","0.00000"
"19.00000","3.89167","31.72685","0.00000","0.00000"
"19.10000","3.90271","31.98600","0.00000","0.00000"
"19.20000","3.91083","32.17241","0.00000","0.00000"
"19.30000","3.91667","32.29544","0.00000","0.00000"
"19.40000","3.92313","32.42131","0.00000","0.00000"
"19.50000","3.93104","32.58689","0.00000","0.00000"
"19.60000","3.94042","32.79759","0.00000","0.00000"
"19.70000","3.94750","32.97788","0.00000","0.00000"
"19.80000","3.95271","33.09065","0.00000","0.00000"
"19.90000","3.95667","33.16107","0.00000","0.00000"
"20.00000","3.96167","33.25861","0.00000","0.00000"
"20.10000","3.96792","33.39816","0.00000","0.00000"
"20.20000","3.97646","33.58461","0.00000","0.00000"
"20.30000","3.98438","33.79413","0.00000","0.00000"
"20.40000","3.99000","33.92430","0.00000","0.00000"
"20.50000","3.99375","34.00291","0.00000","0.00000"
"20.60000","3.99813","34.08365","0.00000","0.00000"
"20.70000","4.00417","34.21845","0.00000","0.00000"
"20.80000","4.01271","34.40998","0.00000","0.00000"
"20.90000","4.02354","34.69839","0.00000","0.00000"
"21.00000","4.03167","34.91565","0.00000","0.00000"
"21.10000","4.03833","35.06414","0.00000","0.00000"
"21.20000","4.04667","35.25792","0.00000","0.00000"
"21.30000","4.05813","35.53673","0.00000","0.00000"
"21.40000","4.06833","35.82716","0.00000","0.00000"
"21.50000","4.07521","35.99973","0.00000","0.00000"
"21.60000","4.08292","36.17391","0.00000","0.00000"
"21.70000","4.09229","36.39711","0.00000","0.00000"
"21.80000","4.10229","36.67043","0.00000","0.00000"
"21.90000","4.10917","36.85308","0.00000","0.00000"
"22.00000","4.11313","36.93720","0.00000","0.00000"
"22.10000","4.11667","37.00014","0.00000","0.00000"
"22.20000","4.12063","37.08275","0.00000","0.00000"
"22.30000","4.12521","37.18542","0.00000","0.00000"
"22.40000","4.13188","37.34364","0.00000","0.00000"
"22.50000","4.13979","37.55389","0.00000","0.00000"
"22.60000","4.14563","37.72110","0.00000","0.00000"
"22.70000","4.15000","37.82616","0.00000","0.00000"
"22.80000","4.15333","37.89721","0.00000","0.00000"
"22.90000","4.15688","37.96982","0.00000","0.00000"
"23.00000","4.16104","38.06814","0.00000","0.00000"
"23.10000","4.16729","38.21904","0.00000","0.00000"
"23.20000","4.17563","38.44617","0.00000","0.00000"
"23.30000","4.18354","38.67661","0.00000","0.00000"
"23.40000","4.19000","38.86266","0.00000","0.00000"
"23.50000","4.19542","38.99610","0.00000","0.00000"
"23.60000","4.20188","39.16002","0.00000","0.00000"
"23.70000","4.20958","39.36261","0.00000","0.00000"
"23.80000","4.21854","39.62109","0.00000","0.00000"
"23.90000","4.22604","39.84422","0.00000","0.00000"
"24.00000","4.23208","40.01168","0.00000","0.00000"
"24.10000","4.23750","40.15186","0.00000","0.00000"
"24.20000","4.24396","40.31613","0.00000","0.00000"
"24.30000","4.25188","40.52453","0.00000","0.00000"
"24.40000","4.26083","40.79642","0.00000","0.00000"
"24.50000","4.26771","40.99746","0.00000","0.00000"
"24.60000","4.27271","41.13445","0.00000","0.00000"
"24.70000","4.27750","41.25423","0.00000","0.00000"
"24.80000","4.28229","41.38618","0.00000","0.00000"
"24.90000","4.28875","41.55838","0.00000","0.00000"
"25.00000","4.29729","41.82133","0.00000","0.00000"
"25.10000","4.30458","42.06276","0.00000","0.00000"
"25.20000","4.31000","42.23294","0.00000","0.00000"
"25.30000","4.31396","42.33704","0.00000","0.00000"
"25.40000","4.31792","42.44598","0.00000","0.00000"
"25.50000","4.32229","42.57375","0.00000","0.00000"
"25.60000","4.32688","42.70904","0.00000","0.00000"
"25.70000","4.33250","42.88553","0.00000","0.00000"
"25.80000","4.33875","43.09538","0.00000","0.00000"
"25.90000","4.34354","43.24592","0.00000","0.00000"
"26.00000","4.34750","43.36807","0.00000","0.00000"
"26.10000","4.35042","43.45362","0.00000","0.00000"
"26.20000","4.35354","43.53495","0.00000","0.00000"
"26.30000","4.35708","43.64198","0.00000","0.00000"
"26.40000","4.36146","43.78197","0.00000","0.00000"
"26.50000","4.36625","43.94320","0.00000","0.00000"
"26.60000","4.37229","44.15089","0.00000","0.00000"
"26.70000","4.37896","44.40479","0.00000","0.00000"
"26.80000","4.38417","44.59607","0.00000","0.00000"
"26.90000","4.38854","44.75283","0.00000","0.00000"
"27.00000","4.39250","44.88340","0.00000","0.00000"
"27.10000","4.39708","45.04489","0.00000","0.00000"
"27.20000","4.40208","45.22802","0.00000","0.00000"
"27.30000","4.40771","45.42915","0.00000","0.00000"
"27.40000","4.41438","45.67757","0.00000","0.00000"
"27.50000","4.42021","45.90062","0.00000","0.00000"
"27.60000","4.42438","46.05061","0.00000","0.00000"
"27.70000","4.42792","46.16264","0.00000","0.00000"
"27.80000","4.43125","46.26429","0.00000","0.00000"
"27.90000","4.43521","46.39572","0.00000","0.00000"
"28.00000","4.43979","46.55283","0.00000","0.00000"
"28.10000","4.44521","46.75728","0.00000","0.00000"
"28.20000","4.45146","46.99060","0.00000","0.00000"
"28.30000","4.45792","47.25765","0.00000","0.00000"
"28.40000","4.46292","47.45765","0.00000","0.00000"
"28.50000","4.46708","47.60648","0.00000","0.00000"
"28.60000","4.47063","47.73499","0.00000","0.00000"
"28.70000","4.47479","47.87312","0.00000","0.00000"
"28.80000","4.47938","48.05730","0.00000","0.00000"
"28.90000","4.48458","48.26068","0.00000","0.00000"
"29.00000","4.48938","48.46271","0.00000","0.00000"
"29.10000","4.49500","48.68292","0.00000","0.00000"
"29.20000","4.49917","48.85992","0.00000","0.00000"
"29.30000","4.50250","48.98674","0.00000","0.00000"
"29.40000","4.50521","49.08149","0.00000","0.00000"
"29.50000","4.50792","49.16822","0.00000","0.00000"
"29.60000","4.51042","49.25554","0.00000","0.00000"
"29.70000","4.51333","49.36047","0.00000","0.00000"
"29.80000","4.51708","49.50181","0.00000","0.00000"
"29.90000","4.52250","49.71342","0.00000","0.00000"
"30.00000","4.52854","49.97693","0.00000","0.00000"
"30.10000","4.53458","50.22788","0.00000","0.00000"
"30.20000","4.53917","50.42622","0.00000","0.00000"
"30.30000","4.54271","50.56289","0.00000","0.00000"
"30.40000","4.54542","50.65696","0.00000","0.00000"
"30.50000","4.54771","50.73410","0.00000","0.00000"
"30.60000","4.55042","50.82276","0.00000","0.00000"
"30.70000","4.55333","50.93194","0.00000","0.00000"
"30.80000","4.55729","51.07903","0.00000","0.00000"
"30.90000","4.56229","51.28684","0.00000","0.00000"
"31.00000","4.56833","51.55057","0.00000","0.00000"
"31.10000","4.57417","51.80148","0.00000","0.00000"
"31.20000","4.57854","51.99552","0.00000","0.00000"
"31.30000","4.58208","52.14165","0.00000","0.00000"
"31.40000","4.58500","52.24329","0.00000","0.00000"
"31.50000","4.58750","52.34084","0.00000","0.00000"
"31.60000","4.59042","52.44350","0.00000","0.00000"
"31.70000","4.59417","52.58955","0.00000","0.00000"
"31.80000","4.59938","52.80369","0.00000","0.00000"
"31.90000","4.60604","53.09041","0.00000","0.00000"
"32.00000","4.61250","53.39564","0.00000","0.00000"
"32.10000","4.61750","53.63641","0.00000","0.00000"
"32.20000","4.62104","53.77706","0.00000","0.00000"
"32.30000","4.62375","53.87679","0.00000","0.00000"
"32.40000","4.62604","53.96495","0.00000","0.00000"
"32.50000","4.62833","54.03795","0.00000","0.00000"
"32.60000","4.63083","54.13223","0.00000","0.00000"
"32.70000","4.63417","54.25946","0.00000","0.00000"
"32.80000","4.63875","54.45053","0.00000","0.00000"
"32.90000","4.64500","54.72410","0.00000","0.00000"
"33.00000","4.65188","55.06919","0.00000","0.00000"
"33.10000","4.65708","55.34475","0.00000","0.00000"
"33.20000","4.66104","55.52651","0.00000","0.00000"
"33.30000","4.66417","55.65800","0.00000","0.00000"
"33.40000","4.66667","55.77107","0.00000","0.00000"
"33.50000","4.66896","55.85666","0.00000","0.00000"
"33.60000","4.67167","55.96346","0.00000","0.00000"
"33.70000","4.67521","56.11449","0.00000","0.00000"
"33.80000","4.67979","56.32785","0.00000","0.00000"
"33.90000","4.68583","56.61576","0.00000","0.00000"
"34.00000","4.69208","56.93391","0.00000","0.00000"
"34.10000","4.69688","57.18718","0.00000","0.00000"
"34.20000","4.70063","57.34922","0.00000","0.00000"
"34.30000","4.70313","57.45394","0.00000","0.00000"
"34.40000","4.70542","57.54035","0.00000","0.00000"
"34.50000","4.70708","57.59667","0.00000","0.00000"
"34.60000","4.70875","57.65306","0.00000","0.00000"
"34.70000","4.71083","57.73269","0.00000","0.00000"
"34.80000","4.71354","57.84811","0.00000","0.00000"
"34.90000","4.71729","58.01185","0.00000","0.00000"
"35.00000","4.72271","58.27279","0.00000","0.00000"
"35.10000","4.72979","58.62979","0.00000","0.00000"
"35.20000","4.73604","58.98594","0.00000","0.00000"
"35.30000","4.74000","59.17863","0.00000","0.00000"
"35.40000","4.74271","59.29313","0.00000","0.00000"
"35.50000","4.74458","59.36545","0.00000","0.00000"
"35.60000","4.74604","59.41202","0.00000","0.00000"
"35.70000","4.74729","59.44251","0.00000","0.00000"
"35.80000","4.74854","59.48967","0.00000","0.00000"
"35.90000","4.75042","59.56029","0.00000","0.00000"
"36.00000","4.75292","59.66998","0.00000","0.00000"
"36.10000","4.75625","59.82363","0.00000","0.00000"
"36.20000","4.76063","60.03647","0.00000","0.00000"
"36.30000","4.76646","60.33131","0.00000","0.00000"
"36.40000","4.77292","60.68221","0.00000","0.00000"
"36.50000","4.77771","60.95234","0.00000","0.00000"
"36.60000","4.78062","61.10272","0.00000","0.00000"
"36.70000","4.78292","61.18879","0.00000","0.00000"
"36.80000","4.78479","61.25779","0.00000","0.00000"
"36.90000","4.78625","61.31438","0.00000","0.00000"
"37.00000","4.78792","61.37318","0.00000","0.00000"
"37.10000","4.79000","61.46389","0.00000","0.00000"
"37.20000","4.79313","61.61194","0.00000","0.00000"
"37.30000","4.79750","61.82925","0.00000","0.00000"
"37.40000","4.80333","62.13076","0.00000","0.00000"
"37.50000","4.81083","62.53706","0.00000","0.00000"
"37.60000","4.81646","62.89252","0.00000","0.00000"
"37.70000","4.82021","63.08690","0.00000","0.00000"
"37.80000","4.82250","63.18906","0.00000","0.00000"
"37.90000","4.82417","63.25473","0.00000","0.00000"
"38.00000","4.82562","63.28853","0.00000","0.00000"
"38.10000","4.82688","63.33318","0.00000","0.00000"
"38.20000","4.82854","63.39687","0.00000","0.00000"
"38.30000","4.83104","63.50272","0.00000","0.00000"
"38.40000","4.83438","63.66891","0.00000","0.00000"
"38.50000","4.83854","63.89814","0.00000","0.00000"
"38.60000","4.84438","64.19569","0.00000","0.00000"
"38.70000","4.85208","64.61951","0.00000","0.00000"
"38.80000","4.85771","64.96230","0.00000","0.00000"
