General : End date,"18/04/2023"
General : Excluded,False
General : Specimen number (included),6
General : Start date,"18/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{EEE9FF25-1099-4889-A20F-BFAFFD92F0EA}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_coating_6 "

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"31.70000","4.05938","53.02819","0.00000","0.00000"
"31.80000","4.06417","53.24696","0.00000","0.00000"
"31.90000","4.06750","53.39822","0.00000","0.00000"
"32.00000","4.07042","53.51043","0.00000","0.00000"
"32.10000","4.07271","53.59149","0.00000","0.00000"
"32.20000","4.07458","53.65691","0.00000","0.00000"
"32.30000","4.07646","53.71904","0.00000","0.00000"
"32.40000","4.07854","53.79421","0.00000","0.00000"
"32.50000","4.08104","53.89854","0.00000","0.00000"
"32.60000","4.08438","54.04999","0.00000","0.00000"
"32.70000","4.08938","54.26859","0.00000","0.00000"
"32.80000","4.09542","54.55794","0.00000","0.00000"
"32.90000","4.10146","54.86179","0.00000","0.00000"
"33.00000","4.10646","55.11531","0.00000","0.00000"
"33.10000","4.11021","55.27914","0.00000","0.00000"
"33.20000","4.11292","55.39058","0.00000","0.00000"
"33.30000","4.11542","55.49043","0.00000","0.00000"
"33.40000","4.11750","55.56571","0.00000","0.00000"
"33.50000","4.12000","55.66517","0.00000","0.00000"
"33.60000","4.12354","55.81213","0.00000","0.00000"
"33.70000","4.12792","56.01367","0.00000","0.00000"
"33.80000","4.13375","56.29214","0.00000","0.00000"
"33.90000","4.13979","56.59674","0.00000","0.00000"
"34.00000","4.14521","56.87153","0.00000","0.00000"
"34.10000","4.14875","57.02733","0.00000","0.00000"
"34.20000","4.15146","57.13602","0.00000","0.00000"
"34.30000","4.15375","57.21091","0.00000","0.00000"
"34.40000","4.15563","57.28583","0.00000","0.00000"
"34.50000","4.15792","57.36244","0.00000","0.00000"
"34.60000","4.16042","57.46236","0.00000","0.00000"
"34.70000","4.16375","57.61765","0.00000","0.00000"
"34.80000","4.16896","57.85550","0.00000","0.00000"
"34.90000","4.17563","58.17603","0.00000","0.00000"
"35.00000","4.18229","58.52626","0.00000","0.00000"
"35.10000","4.18708","58.76400","0.00000","0.00000"
"35.20000","4.19083","58.91787","0.00000","0.00000"
"35.30000","4.19333","59.01502","0.00000","0.00000"
"35.40000","4.19563","59.09842","0.00000","0.00000"
"35.50000","4.19771","59.15517","0.00000","0.00000"
"35.60000","4.20000","59.24109","0.00000","0.00000"
"35.70000","4.20313","59.37961","0.00000","0.00000"
"35.80000","4.20729","59.55981","0.00000","0.00000"
"35.90000","4.21292","59.84041","0.00000","0.00000"
"36.00000","4.21938","60.14629","0.00000","0.00000"
"36.10000","4.22458","60.41840","0.00000","0.00000"
"36.20000","4.22854","60.56686","0.00000","0.00000"
"36.30000","4.23146","60.69047","0.00000","0.00000"
"36.40000","4.23417","60.78958","0.00000","0.00000"
"36.50000","4.23646","60.87307","0.00000","0.00000"
"36.60000","4.23917","60.96986","0.00000","0.00000"
"36.70000","4.24229","61.10852","0.00000","0.00000"
"36.80000","4.24625","61.28589","0.00000","0.00000"
"36.90000","4.25146","61.53592","0.00000","0.00000"
"37.00000","4.25771","61.82704","0.00000","0.00000"
"37.10000","4.26396","62.13302","0.00000","0.00000"
"37.20000","4.26792","62.29790","0.00000","0.00000"
"37.30000","4.27083","62.40794","0.00000","0.00000"
"37.40000","4.27292","62.47095","0.00000","0.00000"
"37.50000","4.27479","62.52172","0.00000","0.00000"
"37.60000","4.27625","62.55605","0.00000","0.00000"
"37.70000","4.27813","62.61167","0.00000","0.00000"
"37.80000","4.28042","62.70697","0.00000","0.00000"
"37.90000","4.28354","62.84345","0.00000","0.00000"
"38.00000","4.28771","63.03970","0.00000","0.00000"
"38.10000","4.29292","63.29222","0.00000","0.00000"
"38.20000","4.29979","63.64243","0.00000","0.00000"
"38.30000","4.30563","63.96734","0.00000","0.00000"
"38.40000","4.30958","64.14922","0.00000","0.00000"
"38.50000","4.31229","64.24887","0.00000","0.00000"
"38.60000","4.31479","64.33462","0.00000","0.00000"
"38.70000","4.31667","64.39771","0.00000","0.00000"
"38.80000","4.31875","64.48225","0.00000","0.00000"
"38.90000","4.32188","64.62196","0.00000","0.00000"
"39.00000","4.32562","64.80731","0.00000","0.00000"
"39.10000","4.33063","65.06050","0.00000","0.00000"
"39.20000","4.33688","65.38915","0.00000","0.00000"
"39.30000","4.34354","65.75038","0.00000","0.00000"
