#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 17:03:08.937

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
11.5,0.4134316777220129,0.4134340996727769,0.00141514249081393,0.003171299371066296,0.003672557158144348,0.001852170720779545
11.6,0.4130116833250096,0.4130146902177722,0.001575998982468251,0.002886331931271392,0.003400450430735058,0.001797818431991804
11.7,0.4128662659101344,0.4128693288161449,0.001590330336399524,0.002974118109407272,0.003486394442939782,0.001819221724545269
11.8,0.412792202382065,0.4127952094842599,0.001575635041766789,0.003088015048219464,0.003594466040076765,0.001839660070566415
11.9,0.4129430390794854,0.4129456212981915,0.001460351059515853,0.002792243155730927,0.003318244221154086,0.001792797498463304
12,0.4129570388927152,0.4129597262541901,0.001489811050695168,0.00306505558624556,0.003573775827058275,0.001837745334722034
12.1,0.4127235581365343,0.412726613892782,0.001588198534455954,0.002512677942282852,0.003029821962992972,0.001693006404535952
12.2,0.4130143929662861,0.4130169814703983,0.001462253629288614,0.002328552060961907,0.002817873429160906,0.001586901371276609
12.3,0.4131160045139461,0.4131183617417298,0.001395572525332226,0.002699504936777123,0.003211179408921232,0.001739064775273084
12.4,0.4135757403162496,0.4135781811222846,0.001420887873339954,0.002524382766034309,0.003033819600057903,0.001682721906984174
12.5,0.4130387797377214,0.413041562234666,0.001516102271105921,0.002721113842164473,0.003233263971903117,0.001746291891405555
12.6,0.4130012963668094,0.4130039119344788,0.001469854614036013,0.002345208925531339,0.002845769369870137,0.001611954838727861
12.7,0.4127429772323071,0.4127460647744957,0.001596474964534775,0.002691851782785825,0.003204508808716947,0.001738623215264799
12.8,0.4132889699484114,0.4132915029638399,0.001446976558144647,0.002282182951485063,0.002785717181722691,0.001597454597944618
12.9,0.4134253552257167,0.4134277296306379,0.001401172403263241,0.002659438424704954,0.003172594225621992,0.001729954157096118
13,0.4127700736450182,0.4127731445173611,0.001592211638882509,0.002672043619514104,0.003186780524804378,0.00173659235535754
13.1,0.4133025181547643,0.4133047988134793,0.001373029224122592,0.002896686198436223,0.00340898219271715,0.001797322636048769
13.2,0.4132356803367471,0.4132381756763944,0.001436082535519288,0.002999328499025831,0.003510757284192147,0.001824676755877811
13.3,0.4136778034707804,0.4136804344943624,0.00147539794413419,0.002751276272600862,0.003260171691576204,0.001749056411434022
13.4,0.413406839343696,0.4134094160174678,0.001459601256149835,0.002915593990649998,0.003429014993791278,0.001804842239457848
13.5,0.413286260307133,0.4132888817427195,0.001472010039943625,0.00274542386072517,0.0032570382402847,0.001752411459571737
13.6,0.413169294125604,0.4131718541107335,0.001454448733475068,0.002552294268826168,0.003057231652622781,0.001682991189256473
